17	49	196	7	7
49	4	139	3	2
52	56	65	5	4
29	28	329	10	5
47	40	319	9	9
13	50	204	3	2
43	48	277	3	3
25	32	187	4	2
51	48	333	12	3
35	50	183	5	4
27	17	326	13	4
26	41	227	9	6
42	30	176	24	26
7	61	132	4	6
58	28	50	7	7
9	8	207	2	3
51	19	110	9	7
40	22	22	14	7
57	44	147	6	5
56	10	295	3	4
61	27	63	4	4
43	41	14	14	14
4	40	343	6	7
21	60	73	5	6
10	6	46	4	5
51	61	193	5	4
55	47	82	5	3
52	15	30	11	8
54	25	168	6	7
23	41	344	5	6
48	35	34	16	7
30	24	113	10	5
27	56	220	2	3
16	52	140	7	9
5	43	134	2	3
8	20	136	6	3
46	39	153	13	8
12	27	227	12	4
4	49	37	2	2
32	14	354	16	11
47	54	182	9	10
23	14	254	2	4
39	61	68	3	4
52	26	33	2	4
53	12	24	11	9
47	54	326	12	12
11	60	331	5	2
47	58	74	3	2
48	13	17	9	2
30	54	322	11	12
59	11	293	3	5
40	33	199	6	4
55	7	326	7	4
47	40	61	13	6
27	57	73	9	3
33	32	129	31	32
20	40	346	12	5
42	60	39	4	4
13	53	107	7	2
34	39	89	7	6
24	30	328	10	3
20	23	268	11	7
8	23	245	2	4
44	5	19	5	3
49	8	71	6	4
37	60	307	4	6
50	59	55	4	3
61	2	99	4	2
27	46	262	11	8
46	27	329	20	22
43	11	277	7	6
51	51	296	12	8
33	18	119	8	7
53	49	109	12	8
25	51	116	10	9
12	45	319	3	5
22	48	43	14	7
41	19	256	10	10
42	14	305	7	9
13	5	123	3	2
48	50	338	2	3
9	28	175	6	6
3	44	147	2	2
12	30	251	8	3
5	24	60	4	6
43	47	104	17	2
20	40	292	3	4
17	2	351	3	2
10	11	104	2	4
12	26	75	8	5
54	58	291	7	6
44	50	171	12	5
12	41	11	10	2
38	12	74	10	12
51	3	163	5	3
46	40	162	17	7
60	32	20	5	5
17	32	183	13	8
30	25	343	14	12
53	31	200	2	2
56	16	124	8	6
52	55	272	6	2
39	12	72	12	5
49	39	116	15	6
35	60	349	3	4
6	54	153	5	7
61	17	237	3	5
42	20	108	2	4
32	41	44	21	5
12	24	86	14	11
41	3	148	2	2
49	43	308	11	13
43	46	160	15	2
33	26	235	5	2
54	52	22	7	5
35	42	292	19	15
13	41	277	11	3
56	31	310	9	4
55	51	291	2	2
43	29	279	2	4
55	40	211	6	6
11	18	269	9	5
55	37	302	7	7
9	45	323	5	4
57	58	115	7	7
39	19	37	21	7
50	14	153	3	5
47	36	338	16	8
31	61	179	2	2
30	10	211	9	7
30	25	28	4	3
20	26	0	2	2
29	35	240	4	2
15	7	199	4	2
31	46	268	11	11
39	35	340	11	6
28	37	251	11	2
46	25	119	6	2
18	47	57	9	9
57	26	124	9	6
27	20	64	15	15
52	7	56	3	5
30	19	55	13	11
32	48	304	6	5
20	56	241	7	6
52	40	265	2	4
4	52	91	2	4
57	8	61	2	4
53	47	8	9	11
24	2	101	3	3
45	54	144	7	2
55	30	40	4	6
30	33	93	29	18
47	2	279	4	3
2	37	40	4	4
46	58	33	8	3
31	12	202	12	10
23	22	321	24	19
15	31	358	2	2
45	39	158	7	4
40	18	345	14	10
17	47	52	18	3
18	52	304	14	13
36	9	57	8	8
31	56	237	2	3
20	38	177	11	8
34	57	73	6	3
2	31	314	2	4
4	48	190	2	4
7	24	17	2	3
23	45	34	21	20
38	56	245	5	3
15	22	307	2	4
45	11	145	2	3
5	7	168	6	3
9	38	334	5	7
27	56	143	2	4
58	20	218	3	2
38	11	264	7	9
46	31	180	15	3
26	32	162	2	2
44	58	239	6	7
37	54	133	4	3
46	54	136	5	6
38	49	167	7	2
24	40	289	4	3
10	13	65	10	3
55	41	215	4	6
33	22	210	17	19
24	48	357	9	5
43	42	216	11	2
14	31	22	11	10
3	39	311	4	2
25	58	60	4	6
61	31	255	4	3
57	41	37	5	5
49	51	302	7	7
22	29	109	22	13
46	35	219	6	6
9	60	298	3	4
44	33	222	21	12
48	34	70	9	4
37	47	292	13	3
17	37	236	16	4
44	26	299	16	7
39	58	219	5	7
42	47	345	7	2
51	10	77	7	5
39	47	258	16	2
7	7	192	8	6
37	20	218	5	2
31	27	326	13	4
55	47	31	6	7
57	28	248	7	8
34	9	340	5	6
49	15	297	10	4
9	9	145	9	7
57	35	273	4	2
54	9	315	2	2
33	44	108	15	15
30	39	218	24	17
38	16	274	17	3
60	19	330	5	3
13	58	63	8	3
40	39	22	18	13
10	22	46	11	7
31	49	330	17	14
9	22	26	10	10
28	21	188	9	5
2	5	21	2	3
21	25	30	5	7
22	47	120	5	2
36	6	89	3	4
29	2	332	4	5
7	60	9	6	8
52	36	323	7	5
55	19	349	6	4
17	3	254	4	4
37	26	343	21	5
60	20	113	2	2
48	38	165	4	5
26	52	91	8	4
4	8	148	3	3
44	26	156	12	10
16	32	137	15	6
21	32	120	3	5
6	16	126	3	3
14	17	310	14	8
21	47	18	12	10
28	33	106	28	6
53	60	234	4	2
13	56	50	7	4
12	59	341	5	4
8	4	333	3	4
3	12	144	4	5
7	52	63	3	4
44	14	25	5	2
28	23	348	21	22
59	8	324	5	7
55	25	224	3	2
42	20	6	12	11
48	61	194	4	3
18	4	19	6	5
6	13	44	3	4
14	3	354	3	4
42	22	142	4	5
25	44	75	10	5
43	7	120	7	6
40	50	179	3	2
18	42	267	17	6
24	50	258	4	2
16	39	170	17	6
54	4	327	4	6
10	21	244	10	9
26	42	66	16	13
39	26	15	8	5
21	42	101	11	6
23	43	63	16	8
45	4	144	6	8
34	31	289	6	4
15	57	85	3	5
18	3	307	5	2
35	8	27	8	3
4	53	217	6	2
25	17	135	2	2
31	57	273	5	6
5	13	80	3	3
17	51	329	6	5
49	54	123	7	6
34	37	348	26	28
7	53	356	8	8
39	14	325	2	4
15	9	273	5	2
12	21	182	5	7
15	30	354	2	2
29	31	22	31	4
53	53	146	7	5
47	40	320	2	2
31	25	348	25	22
41	3	275	4	3
28	47	3	16	8
52	44	144	7	6
56	17	102	7	6
47	34	183	11	4
60	32	197	2	3
56	38	131	2	4
10	25	102	6	8
25	58	191	6	3
38	2	316	2	2
37	53	5	12	2
45	21	337	15	13
9	33	167	11	10
5	7	249	3	4
34	48	176	15	17
44	4	246	6	3
8	29	26	8	2
53	7	178	7	2
47	20	197	15	7
44	10	254	8	2
54	26	342	9	10
57	41	196	2	3
50	17	138	4	2
55	48	304	3	5
53	28	286	2	4
16	36	263	5	4
36	36	185	17	9
61	40	155	2	2
6	12	266	3	3
42	27	318	22	17
39	39	250	6	2
36	59	1	3	3
5	19	304	6	8
56	51	359	2	2
40	61	203	3	5
51	10	13	8	10
20	10	176	2	4
56	41	270	6	6
29	11	223	6	6
32	5	135	4	5
35	2	280	4	6
56	11	15	2	4
37	33	153	14	6
58	47	283	6	2
48	42	235	11	8
42	5	288	4	6
36	47	285	3	3
41	2	55	2	4
35	3	125	5	3
15	8	251	3	5
10	43	260	10	4
30	43	313	21	15
46	33	114	3	5
28	32	334	19	17
20	18	25	19	19
23	50	100	15	15
57	44	330	6	5
44	33	317	14	12
41	52	51	3	4
24	46	9	9	4
9	10	64	9	4
39	9	108	8	6
52	7	238	3	3
15	30	339	9	7
38	17	193	14	2
20	53	118	6	3
22	35	181	9	5
7	44	154	3	4
10	58	213	5	4
12	27	84	11	8
33	28	46	14	7
31	10	26	9	5
45	29	178	13	13
30	16	123	2	4
57	6	345	7	3
22	38	355	3	5
8	3	37	3	2
26	11	127	13	6
45	46	138	7	2
17	57	163	4	2
16	3	71	3	3
55	41	205	2	4
45	28	81	8	8
28	50	25	13	9
13	6	278	2	2
43	21	280	8	8
11	56	37	10	8
24	38	332	4	4
6	56	68	3	3
57	42	119	2	3
3	34	13	4	3
56	29	348	7	5
56	45	111	2	3
24	48	166	9	5
21	34	60	23	6
43	44	180	2	2
14	34	66	14	11
61	22	223	5	6
24	49	98	4	4
10	26	204	2	4
29	50	63	14	8
37	35	345	7	6
44	5	201	5	3
48	9	117	6	6
28	30	191	9	6
45	23	278	14	16
16	55	343	3	3
8	4	338	4	3
15	49	9	12	4
34	29	357	2	4
48	33	165	4	3
41	21	196	7	7
47	14	154	2	4
14	12	338	13	15
4	3	216	4	3
15	49	40	16	17
12	53	198	4	2
26	46	248	13	15
43	18	315	3	3
29	18	99	10	4
12	56	83	9	6
17	50	59	12	5
43	46	163	5	4
13	41	194	6	6
47	30	291	3	5
38	3	150	5	3
19	36	96	4	6
10	5	220	4	3
28	36	1	14	2
18	27	346	20	14
60	58	237	5	6
15	36	191	8	8
11	56	15	5	7
45	60	326	4	2
2	53	215	2	2
55	8	118	10	5
34	60	260	3	4
37	18	129	3	4
40	21	169	9	8
17	2	87	4	3
21	24	173	22	14
2	32	355	3	4
42	41	323	8	9
19	3	331	4	5
38	53	326	2	3
54	53	342	8	5
14	3	339	3	5
18	61	278	3	2
9	8	107	2	2
51	48	77	12	5
13	51	336	15	16
14	5	232	6	7
20	37	257	20	4
7	16	162	4	6
38	13	105	11	13
52	45	79	3	3
49	2	3	3	2
51	53	16	12	7
46	4	278	6	5
35	44	75	3	3
56	17	242	8	9
44	21	28	6	5
50	36	88	7	8
35	57	156	7	6
36	16	208	10	12
25	16	353	15	15
7	33	93	5	2
37	16	349	14	13
57	58	1	5	2
28	27	161	24	21
50	4	319	3	4
5	31	159	2	3
36	46	36	11	2
52	17	278	9	6
15	44	41	3	2
32	19	357	18	9
25	58	234	4	4
18	38	49	17	18
35	23	311	3	4
47	2	121	2	3
35	27	132	20	5
24	7	263	3	3
12	54	126	10	7
20	19	206	3	3
37	25	303	13	8
33	56	300	3	2
36	26	270	9	7
12	41	7	3	5
39	2	281	4	4
53	47	56	6	6
6	38	180	7	4
51	39	171	14	12
10	57	235	9	10
33	21	17	23	2
15	31	331	16	6
18	30	301	8	3
50	3	128	3	5
21	35	211	19	7
4	44	291	5	6
2	41	172	4	3
20	6	264	4	3
55	50	356	8	7
10	26	279	4	6
59	15	61	6	7
49	41	124	10	6
15	4	253	2	2
24	42	321	23	11
41	41	184	7	5
13	34	258	15	6
55	37	27	8	2
57	51	29	3	3
29	25	175	16	2
58	26	115	8	8
58	21	230	4	6
12	10	246	9	2
4	46	231	2	4
49	23	160	12	2
4	56	304	2	2
32	34	125	2	4
37	5	249	6	6
49	30	182	10	12
10	7	234	6	6
24	23	354	21	20
37	46	143	12	8
11	28	286	4	4
34	46	322	15	13
46	35	54	3	4
24	39	96	22	22
4	42	141	4	5
33	5	205	7	9
32	10	265	6	2
38	22	245	9	10
58	60	140	3	4
34	15	354	13	3
25	45	185	4	4
55	32	237	7	9
36	19	1	11	3
44	3	213	5	6
26	38	150	24	2
35	50	124	4	5
61	17	138	5	2
7	24	122	5	4
35	59	270	2	3
48	23	327	11	5
24	26	321	24	23
60	43	131	5	6
47	43	149	19	17
11	38	232	4	5
45	31	177	12	12
18	46	153	13	10
35	47	20	2	3
29	46	44	19	14
11	34	199	7	4
46	14	233	15	5
37	23	265	10	11
7	61	343	5	4
14	7	148	8	9
42	57	113	9	5
27	59	45	6	4
11	21	105	8	3
59	40	38	6	5
50	24	126	14	4
18	52	166	13	13
11	6	304	8	5
53	49	193	12	7
56	40	148	9	11
33	51	139	13	12
16	14	348	8	7
13	15	292	2	4
41	35	46	7	6
34	15	302	9	6
53	39	320	8	5
39	10	142	5	4
34	43	44	19	18
19	45	267	18	17
24	21	143	23	11
25	29	351	2	2
10	4	181	6	5
33	3	336	3	4
19	37	150	13	8
31	41	120	11	10
4	36	52	4	5
18	16	194	18	5
43	40	37	19	5
58	37	127	2	2
57	41	155	2	4
3	31	102	3	3
33	45	39	14	9
15	16	34	7	3
53	57	199	9	10
61	32	205	2	3
38	37	230	4	3
41	29	51	25	11
27	53	354	8	6
39	53	281	8	10
2	57	212	4	4
14	37	338	5	7
28	13	13	9	7
21	49	138	17	19
10	42	79	9	6
49	5	62	5	6
60	43	91	5	7
40	25	150	4	2
52	53	70	7	2
52	8	356	4	5
41	35	243	12	3
37	54	202	3	5
57	51	130	8	6
30	23	134	9	4
38	44	286	20	2
46	6	37	6	6
30	44	32	6	6
9	43	38	5	3
19	51	175	2	3
57	25	175	9	9
45	27	67	12	5
11	60	167	3	5
53	25	279	11	8
44	16	79	15	3
14	30	258	12	4
6	37	305	2	3
33	59	122	5	2
21	8	218	6	7
44	30	313	4	4
18	30	139	10	3
22	20	218	20	8
31	13	353	2	4
8	44	328	8	5
20	22	212	17	4
41	6	49	7	9
11	45	51	9	6
43	3	10	2	4
5	24	320	6	6
51	46	189	5	5
56	60	327	6	3
45	39	10	3	4
43	18	248	4	5
56	61	227	5	2
37	14	168	12	5
17	27	63	14	2
23	48	227	13	5
16	27	171	18	14
17	3	198	3	2
4	49	194	5	2
49	38	101	6	7
18	44	240	13	2
46	46	56	20	2
2	49	186	3	4
46	20	212	4	5
38	28	113	27	4
45	23	188	10	7
28	14	190	3	5
36	26	227	5	2
29	52	166	3	5
20	49	149	3	3
5	9	111	5	4
23	44	341	6	5
31	42	254	4	5
57	27	341	8	9
38	51	238	13	9
16	26	171	4	2
11	8	123	7	8
38	59	304	2	4
49	19	209	15	3
58	19	173	2	3
47	38	119	9	7
52	25	45	8	10
30	6	243	3	2
35	26	21	27	23
60	25	196	2	4
48	53	141	4	3
11	48	133	3	3
55	30	93	7	3
18	40	93	19	17
56	10	186	8	6
23	25	29	9	11
58	20	16	5	6
14	44	339	12	5
61	60	322	3	3
60	12	202	5	4
16	22	25	9	7
61	3	32	2	3
24	40	269	14	6
8	4	322	5	6
61	45	19	5	6
51	19	274	15	13
57	45	16	8	6
46	58	13	3	5
41	4	80	2	2
21	4	231	2	2
27	15	355	11	10
49	24	115	12	3
39	38	274	24	11
35	13	245	3	2
15	13	117	4	2
56	19	58	3	4
28	29	332	12	14
40	52	310	6	8
28	31	106	3	5
26	30	116	10	8
24	49	46	15	11
49	27	41	8	8
33	29	107	31	31
19	46	145	17	11
21	45	347	5	5
22	10	44	7	6
20	17	115	6	7
46	41	20	13	8
34	40	105	16	2
31	28	285	5	7
17	5	248	2	2
53	60	263	6	8
28	5	76	2	2
52	60	240	5	4
28	7	167	7	8
50	26	215	14	6
32	25	209	21	4
51	59	338	4	2
55	32	359	3	4
15	27	100	15	16
3	43	188	4	6
42	19	70	19	13
44	44	194	10	12
19	48	68	4	6
41	48	49	9	7
23	14	124	14	13
28	44	319	7	5
16	47	166	7	6
55	4	325	5	6
9	42	124	5	5
12	17	130	6	2
56	12	142	7	7
5	30	348	2	3
29	30	171	15	13
6	28	268	6	4
19	27	104	12	12
42	39	96	14	3
21	44	240	12	7
17	2	188	2	2
30	5	287	3	4
11	15	138	3	4
3	32	171	4	6
20	59	122	7	4
7	33	126	2	2
56	52	76	3	5
25	54	97	8	8
27	35	159	17	14
15	44	108	14	8
11	49	216	5	2
43	32	25	7	9
58	22	332	4	5
6	52	267	7	5
39	47	159	5	7
53	41	255	7	9
10	41	77	5	6
16	26	295	10	11
11	21	281	5	7
54	20	345	2	2
43	50	85	16	9
22	39	129	24	24
41	28	278	9	2
40	49	245	7	4
14	55	65	4	6
17	46	192	2	4
53	58	116	4	4
15	48	335	14	4
25	43	94	3	5
51	8	24	2	4
20	53	351	13	6
56	42	264	3	3
51	57	349	4	3
28	45	269	2	4
19	11	95	7	4
59	10	276	2	2
14	33	90	12	2
31	23	348	13	9
13	18	24	9	3
52	57	157	2	3
3	26	322	3	3
52	61	219	3	5
9	30	352	9	10
51	39	255	6	6
11	37	255	10	12
49	9	289	10	10
20	4	131	4	5
48	60	243	5	7
36	52	67	14	5
28	46	218	8	10
55	33	9	4	3
34	51	155	7	5
21	3	220	2	2
60	54	226	6	6
34	46	172	8	2
35	46	139	3	2
17	44	250	8	8
9	30	182	4	5
19	45	31	4	2
55	35	162	3	3
12	54	118	7	7
17	35	163	6	4
49	21	52	17	8
33	28	155	10	6
15	20	183	4	6
56	20	109	7	2
8	43	12	6	8
48	13	264	13	5
51	22	244	12	4
31	53	0	4	5
58	29	4	2	4
6	5	90	4	3
38	33	121	13	10
57	37	109	3	2
46	61	121	2	4
4	18	103	6	6
37	4	88	3	4
9	18	64	9	4
37	13	326	14	3
38	26	309	14	9
31	21	298	21	10
10	56	302	9	3
3	27	322	5	3
44	43	257	21	21
20	8	166	2	2
28	51	249	3	2
18	34	134	2	3
25	46	193	16	17
35	58	180	3	5
39	42	276	11	9
54	58	66	7	9
25	11	301	4	4
42	9	97	4	4
52	56	247	10	12
27	56	86	9	11
12	28	255	12	12
25	39	191	20	12
29	29	334	28	21
49	10	69	5	4
56	24	155	8	6
60	38	133	3	4
55	11	251	10	3
27	52	61	12	14
5	60	346	5	3
58	18	263	2	3
11	46	15	4	5
57	53	46	2	3
34	2	359	4	4
19	36	357	8	9
12	8	94	5	4
20	19	1	19	3
42	34	255	3	4
26	23	263	25	26
38	21	152	10	7
20	7	80	6	8
53	20	60	7	2
10	56	114	2	4
51	36	136	6	7
18	6	284	4	5
44	13	244	12	12
51	37	109	9	9
2	38	24	2	3
26	49	166	3	2
32	10	284	3	4
38	31	97	17	10
23	54	44	8	5
54	60	263	2	2
2	60	332	3	3
60	56	23	2	3
53	46	330	12	9
31	29	323	6	4
48	6	268	7	4
23	56	190	4	3
31	21	124	21	22
57	49	146	2	3
60	52	144	5	2
55	31	351	6	6
52	40	128	5	3
9	9	262	2	3
52	4	98	2	3
2	42	195	3	4
8	34	147	6	5
37	6	285	5	5
40	53	219	4	6
25	30	15	6	5
42	3	98	5	5
43	39	150	11	9
17	11	44	13	11
11	31	41	7	7
18	33	345	18	12
35	4	247	6	8
52	29	311	9	10
13	55	212	6	2
43	34	49	15	10
23	14	155	2	4
29	54	44	3	2
34	28	246	8	6
24	9	191	5	2
5	18	258	7	2
27	24	297	9	10
31	49	60	12	9
17	38	264	19	12
35	8	330	8	6
15	11	9	12	6
33	38	97	16	16
16	13	238	9	11
58	29	343	4	6
11	18	293	11	11
56	38	338	6	4
47	46	14	7	4
31	41	205	25	9
32	44	328	15	17
55	38	247	7	5
58	38	241	4	4
14	29	187	13	7
16	34	356	11	11
38	24	241	10	6
14	16	150	14	8
23	32	262	25	4
16	47	119	5	2
6	40	348	3	2
49	14	303	7	3
33	39	3	14	11
39	44	275	20	11
40	43	216	3	2
4	54	104	6	3
48	5	126	3	3
14	57	234	8	6
17	21	32	10	5
14	36	254	5	2
26	56	223	3	5
10	15	113	8	3
34	21	147	15	7
30	4	85	4	3
3	41	214	3	3
45	28	340	12	14
23	21	92	15	17
8	11	315	7	9
40	45	339	2	2
24	24	67	12	7
22	12	98	4	5
2	25	172	3	4
29	30	241	10	10
2	58	325	4	6
46	28	39	3	4
56	32	340	3	2
19	47	207	3	2
46	18	351	3	2
21	32	107	21	13
21	51	61	10	5
34	26	26	12	14
50	50	115	11	2
24	5	350	7	6
23	19	127	2	3
4	37	293	2	3
16	21	315	8	2
3	8	144	5	5
12	35	110	8	5
19	48	82	15	15
61	34	46	3	5
45	57	342	3	3
25	26	14	7	3
5	26	124	4	6
19	18	314	17	15
12	59	56	5	6
55	43	292	6	8
54	54	149	5	5
14	51	287	9	3
11	39	65	13	6
40	54	245	9	11
40	38	243	5	4
35	28	269	28	24
41	39	214	3	3
32	51	163	2	2
11	8	48	5	3
52	56	10	6	6
27	7	341	7	9
16	11	41	8	7
25	30	261	8	3
9	25	163	3	5
25	53	168	4	5
2	41	175	4	5
11	46	80	4	4
8	25	55	10	2
5	50	236	2	2
53	43	103	11	8
40	46	124	9	10
47	57	282	7	5
7	14	352	6	3
60	33	199	6	2
41	34	79	23	25
48	28	274	8	7
29	21	51	22	10
31	61	315	2	4
36	14	354	7	9
22	27	246	7	5
9	46	66	11	9
11	49	234	4	6
13	20	34	9	6
50	47	62	15	15
11	34	209	12	9
23	58	168	2	3
45	4	349	6	8
32	44	19	6	4
19	24	137	21	17
46	10	169	4	2
45	33	142	17	12
33	58	153	8	4
50	15	79	8	9
8	20	77	6	8
8	20	204	6	2
31	21	168	22	22
30	26	159	5	6
14	38	297	4	4
15	23	260	14	11
38	6	175	8	3
46	55	177	3	5
10	44	75	4	3
3	58	217	4	6
34	56	214	2	4
19	17	256	4	5
19	50	282	9	3
35	18	354	8	2
8	40	282	6	3
13	11	87	6	6
46	48	95	14	10
7	29	202	5	4
34	2	10	2	3
60	10	193	4	4
19	3	130	4	6
9	61	309	3	5
9	43	7	10	7
38	31	232	20	17
37	52	226	6	2
15	3	310	2	4
13	11	332	8	9
16	13	330	8	10
12	9	114	3	2
50	41	359	11	10
41	53	119	11	7
3	31	339	3	5
53	25	229	3	3
29	37	213	21	2
28	11	144	8	4
42	54	229	9	8
50	38	189	14	6
61	12	146	4	3
18	52	358	6	7
8	32	266	9	10
42	44	216	20	15
53	30	190	9	8
53	11	70	10	10
32	6	253	8	7
54	29	85	10	2
5	59	45	6	3
26	25	65	26	8
56	11	163	6	8
41	55	327	10	3
8	17	115	10	9
3	38	284	3	4
57	6	89	6	4
48	22	194	7	8
16	45	211	8	7
5	34	32	2	2
5	2	248	4	2
18	61	250	4	2
24	26	226	4	4
45	38	18	15	7
4	56	355	3	3
38	49	192	15	3
58	44	305	2	4
30	38	21	12	3
46	52	129	11	11
59	15	311	4	3
55	57	130	4	4
31	52	137	13	14
6	34	229	7	6
12	61	240	5	3
24	43	128	18	8
2	25	220	4	2
45	60	14	3	5
50	2	56	2	3
2	53	92	4	5
60	58	329	4	3
36	11	88	12	6
2	17	151	2	4
57	20	84	9	9
60	16	31	6	3
52	25	127	8	10
8	4	187	6	5
54	14	190	4	3
36	47	284	4	2
23	28	127	10	11
42	30	304	2	3
23	38	318	10	9
26	15	141	9	4
54	2	145	2	3
60	39	106	5	3
39	11	238	3	2
14	58	35	5	6
15	56	327	4	3
58	6	357	4	3
30	12	219	7	8
61	31	179	5	6
15	11	162	8	7
18	40	283	5	5
4	52	263	5	6
39	15	54	9	3
31	48	335	15	5
20	40	248	20	10
32	9	247	9	3
25	32	13	13	5
27	54	185	7	8
19	49	356	12	2
57	30	151	7	2
39	37	329	26	5
51	44	287	10	10
59	33	9	2	2
49	46	103	4	2
40	7	1	3	5
18	22	191	11	11
56	5	1	2	3
53	24	313	10	3
56	43	215	2	2
29	55	158	3	2
29	20	203	14	13
57	56	313	9	8
25	27	67	4	3
43	55	75	9	10
38	48	25	15	14
3	10	249	2	3
4	14	132	6	2
9	61	355	5	7
19	13	347	13	4
4	33	265	2	4
20	45	283	12	14
35	7	199	9	4
6	4	155	6	5
46	55	272	3	2
57	14	166	6	4
11	56	28	6	3
46	41	161	8	5
41	47	283	16	2
16	59	195	5	7
43	6	99	8	6
11	50	25	8	8
40	14	197	6	4
45	20	216	12	4
18	38	206	18	4
16	58	106	5	7
2	18	349	3	5
31	31	171	5	3
57	56	230	3	4
11	43	338	9	8
8	29	5	10	3
18	61	143	2	4
42	14	251	9	4
37	11	253	11	13
60	53	14	5	7
45	27	90	5	2
19	11	358	12	12
44	12	165	4	6
28	32	30	21	2
60	10	152	3	5
22	22	336	15	15
43	42	97	20	17
33	5	59	4	6
53	34	261	8	8
4	38	317	6	3
61	25	125	3	5
11	18	285	10	4
53	14	317	9	9
31	28	69	19	19
52	3	13	5	7
29	58	341	4	2
48	13	236	2	2
19	18	293	3	4
55	44	343	11	11
11	24	234	4	3
9	41	217	11	8
48	12	87	6	7
35	53	307	3	4
52	11	98	13	12
2	13	97	4	5
2	36	85	3	3
42	61	107	5	5
34	21	42	3	3
61	22	307	4	5
5	5	75	3	5
30	32	35	30	5
61	24	272	3	2
43	24	210	22	18
17	54	357	9	9
29	43	27	14	5
12	38	7	4	3
6	17	25	2	4
12	6	295	5	4
55	52	101	2	3
33	18	274	12	14
41	10	199	2	2
8	51	16	3	5
47	34	345	18	17
31	60	31	3	2
27	42	205	22	4
41	33	7	18	7
43	26	339	17	15
5	31	237	7	6
28	6	58	6	7
10	32	321	11	8
45	8	130	5	3
7	35	64	8	2
57	34	116	7	7
50	46	202	12	10
59	49	282	2	3
55	19	182	5	5
13	18	29	9	7
51	28	303	6	6
56	3	171	2	4
48	27	97	2	3
53	22	53	8	6
11	18	83	2	2
59	17	253	6	8
5	44	119	4	3
61	3	113	2	2
58	7	355	5	6
19	33	96	9	8
61	18	188	4	5
40	14	321	12	7
52	34	104	3	5
22	13	188	2	3
52	26	334	3	4
22	19	54	13	10
47	58	191	5	5
12	21	155	13	6
7	23	99	2	4
17	39	352	3	4
33	41	249	8	10
29	12	165	4	6
19	9	250	3	2
59	21	179	3	4
53	28	122	7	4
16	18	10	10	7
58	11	208	6	5
40	45	145	11	13
18	14	216	9	8
42	54	120	6	8
53	5	192	2	2
29	35	183	13	14
57	61	101	3	4
24	6	101	4	5
42	34	83	19	6
51	32	251	14	4
8	19	125	10	9
53	58	313	6	5
45	50	146	6	6
7	13	214	8	7
58	21	39	2	2
59	55	153	5	3
39	22	118	23	4
25	11	106	11	4
43	23	285	18	7
22	16	215	10	4
57	27	321	5	4
41	27	122	14	12
59	2	41	4	2
25	38	302	13	15
21	46	100	15	11
27	47	119	3	5
5	5	293	3	3
52	59	308	6	4
10	10	146	8	8
12	38	145	12	8
56	28	218	3	4
41	47	142	16	13
38	15	331	17	7
46	5	272	2	3
40	43	298	4	2
54	54	281	5	2
2	11	258	3	2
27	61	259	4	3
22	39	50	17	12
34	34	265	16	12
22	39	239	23	24
13	51	162	6	7
21	40	41	23	25
22	47	126	13	12
55	59	57	7	4
51	49	225	8	6
34	21	328	8	10
16	32	118	13	5
46	24	191	4	6
27	17	172	10	6
24	39	263	9	10
4	31	107	2	3
36	32	318	5	2
60	10	170	5	5
44	25	180	14	14
51	14	165	9	6
25	16	22	8	5
54	22	348	8	3
21	40	302	5	5
60	27	239	6	5
11	41	261	2	2
3	2	260	4	6
43	18	229	4	5
19	43	137	9	6
35	32	155	17	6
25	2	304	4	2
3	55	219	3	3
5	23	202	7	9
14	55	166	8	8
14	52	251	12	12
6	56	136	5	7
29	45	40	13	15
16	30	64	12	7
55	28	50	8	5
56	21	100	7	4
8	44	99	9	6
59	33	34	7	3
28	59	97	3	2
61	36	233	4	6
17	33	253	4	4
22	41	150	19	11
18	44	132	20	12
9	20	330	7	9
60	18	262	3	2
10	5	30	7	3
17	36	213	19	2
60	47	53	4	2
33	13	313	6	3
12	48	96	12	7
45	37	46	4	6
15	19	16	6	7
53	52	136	9	3
5	41	22	4	5
11	4	63	3	5
32	31	31	25	18
9	56	293	10	2
2	3	82	4	5
23	21	322	7	9
18	9	299	2	2
13	18	43	6	3
59	31	240	5	7
9	7	208	3	4
39	9	195	7	6
13	12	328	10	2
60	28	159	6	5
61	28	291	4	4
15	53	36	12	7
12	9	302	6	8
51	10	115	4	4
3	59	156	5	6
18	13	92	8	9
5	50	274	7	9
41	55	101	2	2
17	15	235	12	14
36	11	325	12	4
40	14	340	16	10
41	20	179	14	11
11	55	159	5	2
37	33	183	13	11
36	52	293	10	11
56	15	314	9	2
56	42	351	9	4
15	12	341	4	6
35	34	177	21	18
50	7	169	3	2
24	12	262	4	6
52	22	305	5	7
2	59	132	2	2
46	19	278	8	9
11	25	322	10	8
59	41	121	4	2
33	60	317	3	5
19	22	117	3	4
59	41	322	4	2
54	26	12	4	4
49	60	187	3	4
22	26	277	4	3
32	41	164	5	4
45	32	270	14	16
27	48	321	10	9
42	5	306	7	5
50	35	4	11	9
37	36	310	23	10
58	55	86	5	6
22	8	298	4	6
61	54	348	3	5
59	54	91	5	4
41	47	111	7	5
19	45	158	17	13
52	58	5	2	2
14	3	58	3	5
40	50	275	13	8
48	11	141	7	7
34	9	146	6	3
10	50	121	12	6
39	30	293	26	11
46	54	275	10	4
51	15	169	7	5
30	47	343	13	6
18	42	109	5	7
44	49	59	2	4
